Iteration,gNa,gK,gL,σ,ℓ,Accept
14225.0,0.993625268996834,0.9950416142167741,0.9599450470033248,2.249759683151759,-1116.810602580626,0.0
14226.0,0.993625268996834,0.9950416142167741,0.9599450470033248,2.249759683151759,-1116.810602580626,0.0
14227.0,0.9914185470933099,0.9935200441431642,0.94783696314254,2.057878967571686,-1114.3340291518064,1.0
14228.0,0.9914185470933099,0.9935200441431642,0.94783696314254,2.057878967571686,-1114.3340291518064,0.0
14229.0,0.9914185470933099,0.9935200441431642,0.94783696314254,2.057878967571686,-1114.3340291518064,0.0
14230.0,0.9914185470933099,0.9935200441431642,0.94783696314254,2.057878967571686,-1114.3340291518064,0.0
14231.0,0.9914185470933099,0.9935200441431642,0.94783696314254,2.057878967571686,-1114.3340291518064,0.0
14232.0,0.9914185470933099,0.9935200441431642,0.94783696314254,2.057878967571686,-1114.3340291518064,0.0
14233.0,0.9914185470933099,0.9935200441431642,0.94783696314254,2.057878967571686,-1114.3340291518064,0.0
14234.0,0.9914185470933099,0.9935200441431642,0.94783696314254,2.057878967571686,-1114.3340291518064,0.0
14235.0,0.9977356105391817,0.9970529342715622,0.9728906006074096,2.0405956216202363,-1114.252950994824,1.0
14236.0,0.9975239157170317,0.9988735062607167,0.9935016280265553,2.1026915855035186,-1113.0076192803947,1.0
14237.0,0.9975239157170317,0.9988735062607167,0.9935016280265553,2.1026915855035186,-1113.0076192803947,0.0
14238.0,0.9975239157170317,0.9988735062607167,0.9935016280265553,2.1026915855035186,-1113.0076192803947,0.0
14239.0,0.9975239157170317,0.9988735062607167,0.9935016280265553,2.1026915855035186,-1113.0076192803947,0.0
14240.0,0.9975239157170317,0.9988735062607167,0.9935016280265553,2.1026915855035186,-1113.0076192803947,0.0
14241.0,0.9975239157170317,0.9988735062607167,0.9935016280265553,2.1026915855035186,-1113.0076192803947,0.0
14242.0,0.9975239157170317,0.9988735062607167,0.9935016280265553,2.1026915855035186,-1113.0076192803947,0.0
14243.0,0.9975239157170317,0.9988735062607167,0.9935016280265553,2.1026915855035186,-1113.0076192803947,0.0
14244.0,0.9990835739832188,0.9998175063790468,1.0004583557171074,2.101252989003614,-1113.5028773085407,1.0
14245.0,0.9990835739832188,0.9998175063790468,1.0004583557171074,2.101252989003614,-1113.5028773085407,0.0
14246.0,0.9990835739832188,0.9998175063790468,1.0004583557171074,2.101252989003614,-1113.5028773085407,0.0
14247.0,0.9990835739832188,0.9998175063790468,1.0004583557171074,2.101252989003614,-1113.5028773085407,0.0
14248.0,0.9990835739832188,0.9998175063790468,1.0004583557171074,2.101252989003614,-1113.5028773085407,0.0
14249.0,0.9990835739832188,0.9998175063790468,1.0004583557171074,2.101252989003614,-1113.5028773085407,0.0
14250.0,0.9989516050960178,1.0004995481717804,1.0084574392466523,2.056420055424678,-1114.6519170630002,1.0
14251.0,1.0002723281195476,1.000360972977236,1.0033128996058054,2.104766091202746,-1114.3794278733765,1.0
14252.0,1.0002723281195476,1.000360972977236,1.0033128996058054,2.104766091202746,-1114.3794278733765,0.0
14253.0,1.0002723281195476,1.000360972977236,1.0033128996058054,2.104766091202746,-1114.3794278733765,0.0
14254.0,1.0002723281195476,1.000360972977236,1.0033128996058054,2.104766091202746,-1114.3794278733765,0.0
14255.0,1.0002723281195476,1.000360972977236,1.0033128996058054,2.104766091202746,-1114.3794278733765,0.0
14256.0,1.0002723281195476,1.000360972977236,1.0033128996058054,2.104766091202746,-1114.3794278733765,0.0
14257.0,0.9969789360286155,0.9981465641145411,0.9861307816976538,2.233549244009128,-1116.2228395680618,1.0
14258.0,0.9969789360286155,0.9981465641145411,0.9861307816976538,2.233549244009128,-1116.2228395680618,0.0
14259.0,0.9969789360286155,0.9981465641145411,0.9861307816976538,2.233549244009128,-1116.2228395680618,0.0
14260.0,0.9969789360286155,0.9981465641145411,0.9861307816976538,2.233549244009128,-1116.2228395680618,0.0
14261.0,0.9969789360286155,0.9981465641145411,0.9861307816976538,2.233549244009128,-1116.2228395680618,0.0
14262.0,0.9969789360286155,0.9981465641145411,0.9861307816976538,2.233549244009128,-1116.2228395680618,0.0
14263.0,0.9969789360286155,0.9981465641145411,0.9861307816976538,2.233549244009128,-1116.2228395680618,0.0
14264.0,0.9932238524631554,0.9964136722445798,0.975252024918952,2.179971286250311,-1115.5117407077194,1.0
14265.0,0.9932238524631554,0.9964136722445798,0.975252024918952,2.179971286250311,-1115.5117407077194,0.0
14266.0,0.9932238524631554,0.9964136722445798,0.975252024918952,2.179971286250311,-1115.5117407077194,0.0
14267.0,0.988181257143224,0.9945252057339935,0.9658423949126542,2.1518621531164244,-1117.4106550362583,1.0
14268.0,0.988181257143224,0.9945252057339935,0.9658423949126542,2.1518621531164244,-1117.4106550362583,0.0
14269.0,0.988181257143224,0.9945252057339935,0.9658423949126542,2.1518621531164244,-1117.4106550362583,0.0
14270.0,0.988181257143224,0.9945252057339935,0.9658423949126542,2.1518621531164244,-1117.4106550362583,0.0
14271.0,0.988181257143224,0.9945252057339935,0.9658423949126542,2.1518621531164244,-1117.4106550362583,0.0
14272.0,0.988181257143224,0.9945252057339935,0.9658423949126542,2.1518621531164244,-1117.4106550362583,0.0
14273.0,0.9890182827094723,0.9944186474519439,0.962806577112091,2.131035789835872,-1115.5032072977267,1.0
14274.0,0.9890182827094723,0.9944186474519439,0.962806577112091,2.131035789835872,-1115.5032072977267,0.0
14275.0,0.9910478958886165,0.9955300044771492,0.971724886558029,2.093047060950669,-1113.8588856525614,1.0
14276.0,0.9910478958886165,0.9955300044771492,0.971724886558029,2.093047060950669,-1113.8588856525614,0.0
14277.0,0.9952198191501259,0.9976697101765786,0.986245122856355,2.1926300816408997,-1115.9041685634845,1.0
14278.0,0.9952198191501259,0.9976697101765786,0.986245122856355,2.1926300816408997,-1115.9041685634845,0.0
14279.0,0.9952198191501259,0.9976697101765786,0.986245122856355,2.1926300816408997,-1115.9041685634845,0.0
14280.0,0.9934477706237635,0.996374257061792,0.9746971025394162,2.2391957798950157,-1115.9732634504917,1.0
14281.0,0.9889008498098767,0.9930343895652644,0.9483698748369093,2.1265701768180176,-1113.9896542238655,1.0
14282.0,0.9889008498098767,0.9930343895652644,0.9483698748369093,2.1265701768180176,-1113.9896542238655,0.0
14283.0,0.9889008498098767,0.9930343895652644,0.9483698748369093,2.1265701768180176,-1113.9896542238655,0.0
14284.0,0.9988211759193651,0.9993433432371519,0.9960639694880223,2.1568909831531444,-1114.1694231454,1.0
14285.0,0.9988211759193651,0.9993433432371519,0.9960639694880223,2.1568909831531444,-1114.1694231454,0.0
14286.0,0.9988211759193651,0.9993433432371519,0.9960639694880223,2.1568909831531444,-1114.1694231454,0.0
14287.0,0.9988211759193651,0.9993433432371519,0.9960639694880223,2.1568909831531444,-1114.1694231454,0.0
14288.0,0.9988211759193651,0.9993433432371519,0.9960639694880223,2.1568909831531444,-1114.1694231454,0.0
14289.0,0.9938723098166115,0.9970354362772821,0.9809359830911334,2.0576519682923555,-1113.423839299445,1.0
14290.0,0.9958991674752627,0.9970955522886901,0.9772221031381431,2.0513841748520862,-1112.5566159036605,1.0
14291.0,0.9958991674752627,0.9970955522886901,0.9772221031381431,2.0513841748520862,-1112.5566159036605,0.0
14292.0,0.9947899033257144,0.9964065927150055,0.9726408940413682,2.0506739985705047,-1112.5914122252598,1.0
14293.0,0.995870807589455,0.9966804051631987,0.9736011908675325,2.0612145958273422,-1113.866529272386,1.0
14294.0,0.995870807589455,0.9966804051631987,0.9736011908675325,2.0612145958273422,-1113.866529272386,0.0
14295.0,0.995870807589455,0.9966804051631987,0.9736011908675325,2.0612145958273422,-1113.866529272386,0.0
14296.0,0.9975447230420391,0.9979325540574501,0.9839027492979509,1.9805453732619753,-1115.9318542838598,1.0
14297.0,0.9975447230420391,0.9979325540574501,0.9839027492979509,1.9805453732619753,-1115.9318542838598,0.0
14298.0,0.9975447230420391,0.9979325540574501,0.9839027492979509,1.9805453732619753,-1115.9318542838598,0.0
14299.0,0.9992739666461004,0.9980238063598931,0.9801997760656918,1.9849285540853134,-1115.3132937139947,1.0
14300.0,0.9992739666461004,0.9980238063598931,0.9801997760656918,1.9849285540853134,-1115.3132937139947,0.0
14301.0,1.0060975292036987,1.0026404444087682,1.0154576177579504,2.038186169455425,-1117.5127898412086,1.0
14302.0,1.0060975292036987,1.0026404444087682,1.0154576177579504,2.038186169455425,-1117.5127898412086,0.0
14303.0,1.0060975292036987,1.0026404444087682,1.0154576177579504,2.038186169455425,-1117.5127898412086,0.0
14304.0,1.0060975292036987,1.0026404444087682,1.0154576177579504,2.038186169455425,-1117.5127898412086,0.0
14305.0,1.0060975292036987,1.0026404444087682,1.0154576177579504,2.038186169455425,-1117.5127898412086,0.0
14306.0,1.0060975292036987,1.0026404444087682,1.0154576177579504,2.038186169455425,-1117.5127898412086,0.0
14307.0,1.0060975292036987,1.0026404444087682,1.0154576177579504,2.038186169455425,-1117.5127898412086,0.0
14308.0,1.0060975292036987,1.0026404444087682,1.0154576177579504,2.038186169455425,-1117.5127898412086,0.0
14309.0,1.0004368410435522,1.0001746734571346,1.0008037742591993,2.1230416134600434,-1114.5510271509247,1.0
14310.0,0.9991952333152617,0.9990919703383975,0.9916987389855756,2.040247144481467,-1113.619938614483,1.0
14311.0,0.9991952333152617,0.9990919703383975,0.9916987389855756,2.040247144481467,-1113.619938614483,0.0
14312.0,0.9991952333152617,0.9990919703383975,0.9916987389855756,2.040247144481467,-1113.619938614483,0.0
14313.0,0.9991952333152617,0.9990919703383975,0.9916987389855756,2.040247144481467,-1113.619938614483,0.0
14314.0,0.9991952333152617,0.9990919703383975,0.9916987389855756,2.040247144481467,-1113.619938614483,0.0
14315.0,0.9991952333152617,0.9990919703383975,0.9916987389855756,2.040247144481467,-1113.619938614483,0.0
14316.0,0.9991952333152617,0.9990919703383975,0.9916987389855756,2.040247144481467,-1113.619938614483,0.0
14317.0,0.9991952333152617,0.9990919703383975,0.9916987389855756,2.040247144481467,-1113.619938614483,0.0
14318.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,1.0
14319.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14320.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14321.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14322.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14323.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14324.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14325.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14326.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14327.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14328.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14329.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14330.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14331.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14332.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14333.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14334.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14335.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14336.0,0.9972635247990058,0.998308570746418,0.9880122347174884,2.144919602172082,-1113.3536799825188,0.0
14337.0,0.9948551395260846,0.9976728958317115,0.9867922896893954,2.0524926527587453,-1113.412265875459,1.0
14338.0,0.9948551395260846,0.9976728958317115,0.9867922896893954,2.0524926527587453,-1113.412265875459,0.0
14339.0,0.9948551395260846,0.9976728958317115,0.9867922896893954,2.0524926527587453,-1113.412265875459,0.0
14340.0,0.992047418646005,0.996466290708772,0.9789585085806439,2.118235465458906,-1114.2423914757162,1.0
14341.0,0.992047418646005,0.996466290708772,0.9789585085806439,2.118235465458906,-1114.2423914757162,0.0
14342.0,0.992047418646005,0.996466290708772,0.9789585085806439,2.118235465458906,-1114.2423914757162,0.0
14343.0,0.992047418646005,0.996466290708772,0.9789585085806439,2.118235465458906,-1114.2423914757162,0.0
14344.0,0.992047418646005,0.996466290708772,0.9789585085806439,2.118235465458906,-1114.2423914757162,0.0
14345.0,0.992047418646005,0.996466290708772,0.9789585085806439,2.118235465458906,-1114.2423914757162,0.0
14346.0,0.9961545612806014,0.9975011135923992,0.9808883590426747,2.0705866159830215,-1112.9999534389676,1.0
14347.0,0.9961545612806014,0.9975011135923992,0.9808883590426747,2.0705866159830215,-1112.9999534389676,0.0
14348.0,0.9961545612806014,0.9975011135923992,0.9808883590426747,2.0705866159830215,-1112.9999534389676,0.0
14349.0,0.9961545612806014,0.9975011135923992,0.9808883590426747,2.0705866159830215,-1112.9999534389676,0.0
14350.0,0.9961545612806014,0.9975011135923992,0.9808883590426747,2.0705866159830215,-1112.9999534389676,0.0
14351.0,0.9961545612806014,0.9975011135923992,0.9808883590426747,2.0705866159830215,-1112.9999534389676,0.0
14352.0,0.9961545612806014,0.9975011135923992,0.9808883590426747,2.0705866159830215,-1112.9999534389676,0.0
14353.0,0.9961545612806014,0.9975011135923992,0.9808883590426747,2.0705866159830215,-1112.9999534389676,0.0
14354.0,0.9988721132532271,0.9975768469633817,0.9762049744094039,2.089774576332555,-1114.775684138543,1.0
14355.0,0.9988721132532271,0.9975768469633817,0.9762049744094039,2.089774576332555,-1114.775684138543,0.0
14356.0,0.9948241922099466,0.9951399653082691,0.9586185019652921,2.0231978729427462,-1115.241763374969,1.0
14357.0,0.9948241922099466,0.9951399653082691,0.9586185019652921,2.0231978729427462,-1115.241763374969,0.0
14358.0,0.9948241922099466,0.9951399653082691,0.9586185019652921,2.0231978729427462,-1115.241763374969,0.0
14359.0,1.0028583282502417,1.0009777508951405,1.0044768908303028,2.036158120790143,-1115.0648220228534,1.0
14360.0,1.0028583282502417,1.0009777508951405,1.0044768908303028,2.036158120790143,-1115.0648220228534,0.0
14361.0,1.0028583282502417,1.0009777508951405,1.0044768908303028,2.036158120790143,-1115.0648220228534,0.0
14362.0,1.0004029052560508,0.9992508689755424,0.9912540865165447,2.1927007318980998,-1115.5530054796425,1.0
14363.0,0.9997637469721691,0.9994572882941024,0.9939719556447242,2.1544876937711526,-1116.0638893010932,1.0
14364.0,0.9997637469721691,0.9994572882941024,0.9939719556447242,2.1544876937711526,-1116.0638893010932,0.0
14365.0,0.9997637469721691,0.9994572882941024,0.9939719556447242,2.1544876937711526,-1116.0638893010932,0.0
14366.0,0.9987263542227148,0.9980704289004654,0.9817592205753175,2.23998909210589,-1116.6729707686522,1.0
14367.0,0.9994373789621123,1.0002702604176734,1.0042710502248489,2.1690526103103824,-1115.360968665117,1.0
14368.0,0.9994373789621123,1.0002702604176734,1.0042710502248489,2.1690526103103824,-1115.360968665117,0.0
14369.0,0.9981009207172814,0.9974579318077947,0.9769576465169199,2.194143817266161,-1116.0834929228993,1.0
14370.0,0.9939357652157522,0.9961690836306749,0.9713599013649734,2.060943118478962,-1112.5394515126,1.0
14371.0,0.9939357652157522,0.9961690836306749,0.9713599013649734,2.060943118478962,-1112.5394515126,0.0
14372.0,0.9939357652157522,0.9961690836306749,0.9713599013649734,2.060943118478962,-1112.5394515126,0.0
14373.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,1.0
14374.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14375.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14376.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14377.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14378.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14379.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14380.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14381.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14382.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14383.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14384.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14385.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14386.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
14387.0,0.992734881794303,0.9956282151297035,0.9686038358044118,2.0406486917192646,-1112.4929791711036,0.0
